run_id,run_name,state,created_at,url,config.loss,config.seed,config.target,config.pooling,config.features,config.batch_size,config.events_raw,config.experiment,config.event_split,config.feature_set,config.test_policy,config.clusters_raw,config.weight_decay,config.learning_rate,config.checkpoint_mode,config.checkpoint_metric,config.gradient_clip_norm,config.held_out_test_used,config.events_after_fiducial,config.clusters_after_fiducial,config.events_removed_fiducial,config.individual_pmain_values_clipped_above_one,config.individual_pmain_values_clipped_below_zero,summary.seed,summary._step,summary.epoch,summary._wandb,summary.pooling,summary._runtime,summary._timestamp,summary.best_epoch,summary.events_raw,summary.event_split,summary.feature_set,summary.clusters_raw,summary.learning_rate,summary.val_p_main_r2,summary.val_p_main_mae,summary.val_p_main_mse,summary.train_p_main_mse,summary.held_out_test_used,summary.best_val_p_main_mse,summary.events_after_fiducial,summary.clusters_after_fiducial,summary.events_removed_fiducial,summary.held_out_test_evaluated,summary.best_validation_checkpoint,summary.individual_pmain_values_clipped_above_one,summary.individual_pmain_values_clipped_below_zero,config.gating,summary.val_fractional_mae,summary.val_fractional_mse,primary_best,primary_final,primary_best_history_row,history_points,val_loss_best,val_loss_final,nonfinite_history
y057yugt,gated_sum-seed42,finished,2026-07-22T18:04:49Z,https://wandb.ai/senadeep5-clemson-university/xenon-graph-pooling-pmain-pooling-ablation/runs/y057yugt,mse,42,p_main,gated_sum,"[""x"", ""y"", ""n_electrons_interface"", ""drift_time_mean"", ""drift_time_spread"", ""event_log_cluster_count"", ""electron_fraction_of_event_sum"", ""electron_fraction_of_event_max"", ""electron_rank_fraction"", ""drift_time_minus_event_mean"", ""drift_time_rank_fraction"", ""x_minus_event_mean"", ""y_minus_event_mean"", ""distance_from_event_centroid""]",1024,2704607,gated_attention_pooling_ablation,70% train / 15% validation / 15% held-out test; event-level,all_event_relative,not evaluated during selection,10259121,1.076825417908119e-05,0.0003,min,val_p_main_mse,1,False,2044825,6838889,659782,0,0,42,197,197,"""{'runtime': 8527}""",gated_sum,8527,1784751627.8472426,137,2704607,70% train / 15% validation / 15% held-out test; event-level,all_event_relative,10259121,5.042099999999998e-05,0.7527273893356323,0.11700718849897385,0.06056887283921242,0.0560780126489539,False,0.06013721600174904,2044825,6838889,659782,False,/home/adeeps/projects/xenon_deepset_nn/Models/feature_engineering/attention_pooling_output/gated_sum/seed_42/best_validation_model.pt,0,0,independent_sigmoid_gates_then_sum,0.2572115659713745,0.1216643452644348,0.06013721600174904,0.06056887283921242,136,198,,,False
xb6y407g,sum_mean_max_gated-seed42,finished,2026-07-22T18:06:07Z,https://wandb.ai/senadeep5-clemson-university/xenon-graph-pooling-pmain-pooling-ablation/runs/xb6y407g,mse,42,p_main,sum_mean_max_gated,"[""x"", ""y"", ""n_electrons_interface"", ""drift_time_mean"", ""drift_time_spread"", ""event_log_cluster_count"", ""electron_fraction_of_event_sum"", ""electron_fraction_of_event_max"", ""electron_rank_fraction"", ""drift_time_minus_event_mean"", ""drift_time_rank_fraction"", ""x_minus_event_mean"", ""y_minus_event_mean"", ""distance_from_event_centroid""]",1024,2704607,gated_attention_pooling_ablation,70% train / 15% validation / 15% held-out test; event-level,all_event_relative,not evaluated during selection,10259121,1.076825417908119e-05,0.0003,min,val_p_main_mse,1,False,2044825,6838889,659782,0,0,42,169,169,"""{'runtime': 7744}""",sum_mean_max_gated,7744,1784750922.2002263,109,2704607,70% train / 15% validation / 15% held-out test; event-level,all_event_relative,10259121,5.042099999999998e-05,0.7517367601394653,0.11771047115325928,0.060811541974544525,0.05582830174766129,False,0.0601963996887207,2044825,6838889,659782,False,/home/adeeps/projects/xenon_deepset_nn/Models/feature_engineering/attention_pooling_output/sum_mean_max_gated/seed_42/best_validation_model.pt,0,0,independent_sigmoid_gates_then_sum,0.2561552822589874,0.1213124617934227,0.0601963996887207,0.060811541974544525,108,170,,,False
l7l6qhxo,sum-mean-max-seed42,finished,2026-07-21T16:33:20Z,https://wandb.ai/senadeep5-clemson-university/xenon-graph-pooling-pmain-pooling-ablation/runs/l7l6qhxo,mse,42,p_main,sum_mean_max,"[""x"", ""y"", ""n_electrons_interface"", ""drift_time_mean"", ""drift_time_spread"", ""event_log_cluster_count"", ""electron_fraction_of_event_sum"", ""electron_fraction_of_event_max"", ""electron_rank_fraction"", ""drift_time_minus_event_mean"", ""drift_time_rank_fraction"", ""x_minus_event_mean"", ""y_minus_event_mean"", ""distance_from_event_centroid""]",1024,2704607,sum_mean_max_pooling_ablation,70% train / 15% validation / 15% held-out test; event-level,all_event_relative,not evaluated during selection,10259121,1.076825417908119e-05,0.0003,min,val_p_main_mse,1,False,2044825,6838889,659782,0,0,42,197,197,"""{'runtime': 11191}""",sum_mean_max,11191,1784662403.3380916,137,2704607,70% train / 15% validation / 15% held-out test; event-level,all_event_relative,10259121,3.529469999999998e-05,0.7506187558174133,0.11776413023471832,0.06108538433909416,0.05487384891753033,False,0.06051209568977356,2044825,6838889,659782,False,/home/adeeps/projects/xenon_deepset_nn/Models/feature_engineering/pooling_ablation_output/all_event_relative/seed_42/best_validation_model.pt,0,0,,,,0.06051209568977356,0.06108538433909416,136,198,,,False
